Protein_change,SIFT_SCORE,SIFT_PRED,PolyPhen-2_D_SCORE,PolyPhen-2_D_PRED,AM_SCORE,AM_PRED,GRANTHAM_SCORE,REVEL_SCORE,REVEL_PRED,PolyPhen-2_V_SCORE,PolyPhen-2_V_PRED,MetaRNN_SCORE,MetaRNN_PRED,MutScore_SCORE,MutScore_PRED,GERP_SCORE,MT_SCORE,MT_PRED,MA_SCORE,MA_PRED,PROVEAN_SCORE,PROVEAN_PRED,VEST4_SCORE,MutPred_SCORE,gMVP_SCORE,MPC_SCORE,DEOGEN2_SCORE,DEOGEN2_PRED,LIST-S2_SCORE,LIST-S2_PRED,Predicted_Label_HC,Predicted_Probability,Predicted_ACMG_Category
V1160L,0.88,0,0.07,0,0.6937,2,32,0.454,1,0.125,0,0.70204186,1,0.897,1,2.27,0.53,1,1.465,1,-2.57,1,0.744,0.402,0.826438158,0.455994801,0.756051,1,0.915108,1,-1,0.5955510705510704,VUS
R1161C,1.0,1,0.966,2,0.4134,1,180,0.815,2,0.714,1,0.8888659,1,0.981,1,-2.36,0.92,1,2.155,2,-5.93,1,0.824,0.441,0.831349859,0.499592831,0.821817,1,0.976502,1,1,1.0,Likely Pathogenic
D1204N,0.92,0,0.0,0,0.0804,0,23,0.354,1,0.001,0,0.89655423,1,0.219,0,5.73,0.37,0,0.265,0,-1.35,0,0.754,0.82,0.611005761,0.095769898,0.416641,0,0.765223,0,0,0.06493506493506493,Likely Benign
V1205I,0.82,0,0.0,0,0.0737,0,29,0.174,0,0.0,0,0.186623,0,0.136,0,3.72,0.2,0,1.195,1,-0.33,0,0.169,0.446,0.357319469,0.07000972,0.303269,0,0.683432,0,0,0.01298701298701299,Likely Benign
E1207K,0.1,0,0.008,0,0.0899,0,56,0.426,1,0.029,0,0.36121982,1,0.216,0,5.73,0.22,0,1.23,1,-0.78,0,0.582,0.217,0.591259158,0.103124469,0.331479,0,0.822518,0,0,0.030303030303030304,Likely Benign
M1209L,0.34,0,0.0,0,0.1035,0,15,0.175,0,0.0,0,0.101926565,0,0.075,0,4.81,0.06,0,-0.135,0,-0.38,0,0.322,0.552,0.449108688,0.078911114,0.3238,0,0.529047,0,0,0.00432900432900433,Likely Benign
V1211I,0.92,0,0.001,0,0.0767,0,29,0.156,0,0.004,0,0.1074183,0,0.071,0,4.81,0.13,0,0.535,0,0.34,0,0.248,0.379,0.29800049,0.076069223,0.328515,0,0.669433,0,0,0.01298701298701299,Likely Benign
L1213F,0.65,0,0.021,0,0.0694,0,22,0.151,0,0.003,0,0.07741448,0,0.043,0,5.73,0.06,0,1.455,1,0.1,0,0.15,0.077,0.440060223,0.094641886,0.32967,0,0.286271,0,0,0.0,Likely Benign
H1215Q,0.93,0,0.95,1,0.6876,2,24,0.705,2,0.271,0,0.82019955,1,0.699,1,3.44,0.53,1,2.485,2,-5.64,1,0.839,0.444,0.680772962,0.464731469,0.824973,1,0.665033,0,-1,0.8722738972738971,VUS-Likely Pathogenic
P1217S,0.94,0,0.604,1,0.292,0,74,0.68,2,0.254,0,0.7908708,1,0.48,0,5.73,0.78,1,2.53,2,-4.5,1,0.573,0.433,0.68572935,0.467196665,0.825306,1,0.792821,0,-1,0.6502047502047502,VUS
V1222A,0.64,0,0.187,0,0.2405,0,64,0.369,1,0.138,0,0.37808433,1,0.597,1,-3.67,0.58,1,1.19,1,-3.07,1,0.525,0.405,0.547462889,0.156163604,0.682836,1,0.840916,0,-1,0.1675324675324675,VUS-Likely Benign
C1224G,0.47,0,0.002,0,0.1383,0,159,0.311,1,0.001,0,0.23950532,0,0.464,0,4.58,0.32,0,0.84,1,0.09,0,0.502,0.571,0.566959218,0.111958974,0.323624,0,0.928807,1,0,0.043290043290043295,Likely Benign
I1225V,0.66,0,0.02,0,0.0956,0,29,0.257,0,0.003,0,0.19852832,0,0.402,0,5.73,0.33,0,0.59,0,-0.4,0,0.256,0.439,0.391494962,0.074182837,0.328735,0,0.822218,0,0,0.034632034632034625,Likely Benign
I1225F,0.93,0,0.245,0,0.1698,0,21,0.73,2,0.035,0,0.6085577,1,0.669,1,5.73,0.61,1,1.79,1,-2.53,1,0.697,0.444,0.631418566,0.474755461,0.694774,1,0.920308,1,-1,0.5555633555633553,VUS
I1225T,0.95,0,0.571,1,0.1652,0,89,0.674,2,0.317,0,0.5956846,1,0.773,1,1.27,0.88,1,1.56,1,-2.62,1,0.705,0.524,0.648500405,0.321081792,0.674944,1,0.848015,0,-1,0.8593892593892593,VUS-Likely Pathogenic
G1226D,0.963,1,0.997,1,0.7983,2,94,0.827,2,0.92,1,0.91085017,1,0.942,1,3.73,0.86,1,2.55,2,-5.04,1,0.854,0.652,0.849323965,0.527769378,0.825018,1,0.951905,1,1,1.0,Likely Pathogenic
L1233P,1.0,1,1.0,2,0.9371,2,98,0.943,2,0.998,2,0.97946954,1,0.992,1,5.73,0.76,1,3.73,3,-6.36,1,0.946,0.861,0.949897685,0.586930552,0.877161,1,0.912709,1,1,1.0,Likely Pathogenic
P1234L,1.0,1,0.714,1,0.8902,2,98,0.854,2,0.203,0,0.92445225,1,0.99,1,-11.5,0.71,1,3.83,3,-9.16,1,0.881,0.644,0.831359072,0.470371437,0.878817,1,0.964404,1,1,1.0,Likely Pathogenic
R1241S,0.36,0,0.059,0,0.4894,1,110,0.511,1,0.046,0,0.28835756,1,0.295,0,5.58,0.44,1,1.01,1,-1.0,0,0.67,0.429,0.764255548,0.488211717,0.365951,0,0.876412,1,0,0.09523809523809523,Likely Benign
Y1243D,1.0,1,0.817,1,0.9317,2,160,0.817,2,0.357,0,0.93495286,1,0.996,1,5.58,0.81,1,3.265,2,-6.63,1,0.836,0.764,0.918807799,0.61630462,0.856352,1,0.886311,1,1,1.0,Likely Pathogenic
A1244T,0.61,0,0.79,1,0.1919,0,58,0.552,1,0.213,0,0.36539435,1,0.788,1,5.58,0.72,1,2.255,2,-2.11,0,0.279,0.316,0.654696296,0.098277648,0.553296,1,0.778122,0,-1,0.29713057213057215,VUS
L1246H,1.0,1,1.0,2,0.9642,2,99,0.945,2,0.999,2,0.9055168,1,1.0,1,-8.13,0.9,1,4.34,3,-5.81,1,0.927,0.631,0.88141316,0.5248312,0.907621,1,0.884911,1,1,1.0,Likely Pathogenic
R1248K,0.57,0,0.085,0,0.2095,0,26,0.478,1,0.018,0,0.34439915,1,0.594,1,-1.47,0.3,0,1.635,1,-1.08,0,0.488,0.427,0.718822633,0.378492801,0.431407,0,0.812919,0,0,0.07792207792207792,Likely Benign
E1252V,0.83,0,0.032,0,0.2899,0,121,0.524,1,0.022,0,0.6047115,1,0.873,1,1.54,0.93,1,2.625,2,-3.58,1,0.473,0.439,0.723619401,0.357215285,0.749022,1,0.754725,0,-1,0.5638937638937639,VUS
T1253M,0.89,0,0.998,2,0.0932,0,81,0.647,2,0.835,1,0.012099832,0,0.658,1,-0.13,0.5,1,1.98,2,-2.03,0,0.312,0.188,0.701245574,0.473008987,0.528569,1,0.728927,0,-1,0.11688311688311688,VUS-Likely Benign
T1253K,0.0,0,0.304,0,0.1725,0,78,0.45,1,0.094,0,0.50318384,1,0.317,0,-0.13,0.54,1,0.91,1,-0.89,0,0.617,0.521,0.841907698,0.507220281,0.366392,0,0.839216,0,-1,0.15054112554112553,VUS-Likely Benign
G1263E,1.0,1,0.986,2,0.946,2,98,0.858,2,0.868,1,0.91733414,1,0.992,1,-7.78,0.72,1,3.0,2,-7.04,1,0.951,0.483,0.884304926,0.526711456,0.839278,1,0.984552,1,1,1.0,Likely Pathogenic
T1267S,1.0,1,0.881,1,0.2805,0,58,0.832,2,0.542,1,0.87746763,1,0.857,1,1.38,0.66,1,2.225,2,-3.62,1,0.786,0.506,0.642328681,0.44355962,0.797179,1,0.865613,1,1,0.9639639639639639,Likely Pathogenic
L1269R,1.0,1,1.0,2,0.9766,2,102,0.943,2,0.998,2,0.9381134,1,0.999,1,-4.23,0.85,1,4.515,3,-5.43,1,0.978,0.72,0.963931416,0.559361036,0.875507,1,0.976002,1,1,1.0,Likely Pathogenic
E1271D,1.0,1,0.809,1,0.5582,1,45,0.898,2,0.507,1,0.8869201,1,0.92,1,1.71,0.95,1,1.655,1,-2.72,1,0.739,0.552,0.64520501,0.444914129,0.757218,1,0.991967,1,1,1.0,Likely Pathogenic
K1275R,0.62,0,0.002,0,0.0785,0,26,0.266,0,0.003,0,0.2967139,1,0.301,0,0.158,0.41,0,1.28,1,-2.28,0,0.316,0.395,0.492925351,0.103091269,0.745203,1,0.860614,1,0,0.09523809523809523,Likely Benign
T1277M,0.9,0,0.998,2,0.1017,0,81,0.775,2,0.835,1,0.40979105,1,0.874,1,0.35,0.38,0,2.425,2,-2.33,0,0.632,0.177,0.658950045,0.44417081,0.572814,1,0.961904,1,-1,0.5035597285597285,VUS
